id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14914619,Couch sharing - weekends,89655729,Sj,,Kingston upon Thames,51.40675862,-0.276854887,Shared room,11,1,0,,,2,364
7327883,Comfortable king size sofa bed,2526745,Nicci,,Kingston upon Thames,51.39064615,-0.310918625,Shared room,25,1,5,19/06/2016,0.34,1,88
3359489,Stylishly simple coach surfing,9402045,Edward,,Kingston upon Thames,51.40431726,-0.257102392,Shared room,26,6,0,,,3,365
14535520,Modern flat in Kingston,10407160,Andrew,,Kingston upon Thames,51.40713375,-0.307181515,Shared room,25,2,0,,,1,83
9339731,Yellow Sub lifeboat,48473937,Anthony,,Kingston upon Thames,51.40780029,-0.307668805,Shared room,60,1,0,,,1,365
10768054,Spare bed for a classic narrowboat,47583292,Jennifer,,Kingston upon Thames,51.40465611,-0.307728891,Shared room,15,1,0,,,1,180
7252154,Large Double room in great location,2574270,Jeremy,,Croydon,51.36620345,-0.101402327,Shared room,32,3,9,12/09/2016,0.69,1,342
14533460,Bedspace in modern 2 bedroom flat in Croydon,20596797,Chris,,Croydon,51.37900916,-0.096476161,Shared room,45,1,0,,,2,31
14351852,"Modern room within a warm, welcoming family home",87562063,Dyema,,Croydon,51.3943584,-0.074592891,Shared room,30,1,7,23/09/2016,3.56,1,167
14910446,THREE 2gether (Joy room),46403919,Patricia,,Bromley,51.39245551,0.124919007,Shared room,15,2,1,23/09/2016,1,2,364
12535272,Comfortable  Twin room,45121665,Kim,,Bromley,51.42384064,0.024836358,Shared room,25,1,0,,,3,337
8835580,Double Sofa Bed in Modern Flat,40004714,Ruth,,Bromley,51.41481519,-0.049141241,Shared room,20,2,58,27/09/2016,4.87,2,235
9205192,Stunning Ground Floor - private rm,46497904,Danielle,,Bromley,51.40498917,0.027123727,Shared room,40,2,1,22/09/2016,1,2,361
14233192,London room to share ( hounslow ),60544453,Christophe,,Hounslow,51.46501986,-0.358830564,Shared room,12,1,4,13/09/2016,3.75,18,265
8113652,Hounslow/Heathrow Double Room,7043264,Trevor,,Hounslow,51.45724791,-0.370855327,Shared room,50,1,1,21/09/2015,0.08,1,363
13842955,London room to share (hounslow ),60544453,Christophe,,Hounslow,51.46802023,-0.359983595,Shared room,10,1,0,,,18,265
14262924,London room to share ( hounslow ),60544453,Christophe,,Hounslow,51.46658963,-0.357685734,Shared room,11,1,3,17/08/2016,1.5,18,265
13731064,London room to share (hounslow),60544453,Christophe,,Hounslow,51.46670929,-0.370612247,Shared room,12,1,2,31/08/2016,0.71,18,265
13549746,London room to share ( hounslow),60544453,Christophe,,Hounslow,51.46971423,-0.358308364,Shared room,11,1,4,22/08/2016,1.35,18,265
11999623,VERY COMFY SOFA in Feltham near LHR,63134238,Karen,,Hounslow,51.43600676,-0.416851866,Shared room,12,1,1,01/04/2016,0.16,2,0
15278749,King Size Sofa Bed in Lounge,37942265,Patricia Achish,,Hounslow,51.44549681,-0.411592842,Shared room,15,1,0,,,1,173
14263507,London room to share ( hounslow ),60544453,Christophe,,Hounslow,51.46526587,-0.369621584,Shared room,12,1,2,18/08/2016,1.2,18,265
13995451,London room to share (hounslow),60544453,Christophe,,Hounslow,51.46639329,-0.357755673,Shared room,11,1,3,03/08/2016,1.27,18,265
13883219,London room to share ( hounslow ),60544453,Christophe,,Hounslow,51.46504676,-0.369055168,Shared room,12,1,6,17/09/2016,2.5,18,265
9023624,Cosy Sofa Bed Just for You,47108929,Ono,,Hounslow,51.46983964,-0.395651702,Shared room,30,1,0,,,1,0
14220990,London room to share (hounslow),60544453,Christophe,,Hounslow,51.46810942,-0.357779302,Shared room,12,1,0,,,18,265
14741843,London room to share (hounslow ),60544453,Christophe,,Hounslow,51.46526147,-0.36800121,Shared room,12,1,1,17/09/2016,1,18,273
14740941,London room to share ( hounslow ),60544453,Christophe,,Hounslow,51.466058,-0.359687613,Shared room,12,1,0,,,18,266
14740599,London room to share   ( hounslow ),60544453,Christophe,,Hounslow,51.4702886,-0.363670229,Shared room,12,1,0,,,18,265
14063899,London room to share ( hounslow),60544453,Christophe,,Hounslow,51.46585787,-0.359244793,Shared room,12,1,5,04/09/2016,2.46,18,265
13800638,London room to share (hounslow ),60544453,Christophe,,Hounslow,51.46680293,-0.370396752,Shared room,12,1,10,02/09/2016,3.7,18,265
7767810,Penthouse Brentford (River Side),40854442,Kash,,Hounslow,51.48457226,-0.302997327,Shared room,30,7,6,28/02/2016,0.53,1,357
13843180,London room to share (hounslow),60544453,Christophe,,Hounslow,51.46947395,-0.359782168,Shared room,11,1,1,30/07/2016,0.45,18,265
14101828,London room to share ( hounslow ),60544453,Christophe,,Hounslow,51.46574931,-0.369696645,Shared room,12,1,1,17/08/2016,0.63,18,265
13658145,London room to share ( hounslow),60544453,Christophe,,Hounslow,51.4656041,-0.36894905,Shared room,12,1,6,24/08/2016,1.82,18,267
15191672,Cosy Double Room great location in london,4096594,Caline,,Ealing,51.52317787,-0.26019217,Shared room,70,2,0,,,1,44
12239302,ROOM 7. BED&BREAKFAST CASPIAN HOTEL,58814998,Samandar,,Ealing,51.5140002,-0.304075197,Shared room,65,2,0,,,8,365
14993741,"Single room in Greenford, London",94502495,Rosha,,Ealing,51.52743466,-0.356999849,Shared room,30,1,0,,,1,365
12239208,ROOM 6. BED&BREAKFAST CASPIAN HOTEL,58814998,Samandar,,Ealing,51.51348982,-0.304854905,Shared room,65,2,0,,,8,365
7753694,Arty Room to rent,40766405,Shantella,,Ealing,51.50760246,-0.351991328,Shared room,30,1,15,20/08/2016,1.1,1,363
4438891,studio flat,23040066,Mali,,Ealing,51.52695161,-0.288267587,Shared room,60,3,0,,,1,365
13738396,The Happy House - Acton Town,80417467,Diana,,Ealing,51.50285231,-0.282883772,Shared room,18,1,1,10/09/2016,1,2,364
12239362,ROOM 8. BED&BREAKFAST CASPIAN HOTEL,58814998,Samandar,,Ealing,51.51390795,-0.302666403,Shared room,65,2,0,,,8,365
5421651,Couchsurfing in Ealing,28096093,Alexis,,Ealing,51.52119014,-0.309321852,Shared room,22,1,3,21/09/2015,0.2,2,365
11227101,share room in west london,58510003,Scar,,Ealing,51.504097,-0.329613662,Shared room,20,3,0,,,1,0
14495300,Space share available,89482710,Alex,,Ealing,51.50030894,-0.267928948,Shared room,30,1,0,,,2,356
7803106,Shared room for a female -ONE SPACE,34597311,Rose,,Ealing,51.50393626,-0.288105958,Shared room,19,1,7,03/09/2016,1.3,1,0
13787844,Spacious shared room,80416887,(PHONE NUMBER HIDDEN),,Ealing,51.50291671,-0.279440224,Shared room,18,1,2,15/09/2016,2,1,0
9987230,"Huge couch, Acton/Shepherd's Bush",51314924,Farah,,Ealing,51.50999256,-0.250192283,Shared room,21,1,29,28/09/2016,3.22,1,269
13929699,Cosy single  bed  in living room,78725514,Yordanka,,Havering,51.5635262,0.160723056,Shared room,20,1,3,25/09/2016,1.55,3,56
15308808,Quick Night Sleep,97506118,Yaman,,Hillingdon,51.50267363,-0.456854889,Shared room,50,1,0,,,1,174
11653683,North west LONDON 5 min to station,61825278,Jacek,,Hillingdon,51.60119227,-0.410754006,Shared room,50,1,0,,,1,365
8126370,Heathrow,42913243,Gurpreet,,Hillingdon,51.50202798,-0.437895052,Shared room,29,1,10,24/02/2016,0.76,1,90
15203945,Shared Room with one bed in a hotel,90073207,Ankit,,Hillingdon,51.50363529,-0.450466496,Shared room,40,1,0,,,1,365
1858659,Couch surfing up to 5 guests,4387079,Keyzer,,Hillingdon,51.5129297,-0.433346485,Shared room,17,1,18,31/08/2016,0.66,3,365
2386634,Beautiful studio flat to share,12191311,K,,Harrow,51.56714014,-0.348804709,Shared room,25,1,0,,,1,365
5318429,Amazing place to stay  Free Parking,25274743,Rush,,Harrow,51.6052835,-0.273372909,Shared room,60,1,0,,,1,365
13017215,"Raj ,lives in London since 16years.",71846366,Rajaji,,Harrow,51.58292229,-0.3642048,Shared room,40,1,0,,,1,89
12305568,Great roomshare to enjoy London!,29904662,Franciene,,Brent,51.55181489,-0.221967404,Shared room,18,3,0,,,5,216
12164995,247londonhostel,57989340,Gareth,,Brent,51.54749994,-0.211072869,Shared room,13,2,14,25/09/2016,2.49,32,342
13984734,"World hostel London NW6, BEST HOSTEL IN LONDON!!",57989340,Gareth,,Brent,51.5468445,-0.208996267,Shared room,14,2,4,21/09/2016,2.03,32,348
14115477,"Hostel dorm in London, best price hostel in London",57989340,Gareth,,Brent,51.54537065,-0.210465024,Shared room,14,2,5,24/09/2016,2.68,32,349
13183897,365London Hostel NW2,57989340,Gareth,,Brent,51.54620992,-0.210290098,Shared room,14,2,6,22/07/2016,1.49,32,342
4303986,Friendly Family Hosting,22341396,Doris,,Brent,51.54713625,-0.253294794,Shared room,69,1,0,,,1,365
8677860,Large double bed sofa,31026854,Claudiu,,Brent,51.5616875,-0.276410885,Shared room,38,1,11,15/09/2016,0.95,3,363
2677926,Double sofabed - Bakerloo line.,13711088,Daniel,,Brent,51.5315724,-0.22771589,Shared room,40,1,0,,,1,364
13135801,Double room in lovely Kensal Green area,66623072,Mei-Ling,,Brent,51.53343321,-0.227958003,Shared room,33,5,0,,,1,0
15257347,Couch in happy cosy room (near central London),19995557,Bevin Ng,,Brent,51.53606295,-0.1951234,Shared room,15,3,0,,,1,90
14922982,shared room,93701374,Florence,,Brent,51.54498775,-0.203493158,Shared room,22,1,1,15/09/2016,1,1,0
12659957,Budget hostel in London loco price,57989340,Gareth,,Brent,51.54583762,-0.209220385,Shared room,15,2,6,10/08/2016,1.28,32,350
13720058,World hostel for amigos in London,57989340,Gareth,,Brent,51.54555487,-0.210332669,Shared room,14,2,8,19/09/2016,2.61,32,350
8122548,"Great room, great location!",29904662,Franciene,,Brent,51.55022935,-0.221553031,Shared room,15,2,18,13/07/2016,1.54,5,229
7611607,Large Sofa in Sitting Room,39864276,Alexander,,Brent,51.53287231,-0.196860624,Shared room,19,1,4,04/10/2015,0.31,2,0
12574811,247london home hostel,57989340,Gareth,,Brent,51.54664915,-0.210591428,Shared room,17,2,13,02/10/2016,2.45,32,344
12047495,247London hostel 10 bed dorm  room in hostel,57989340,Gareth,,Brent,51.5474531,-0.210806444,Shared room,17,2,2,02/07/2016,0.5,32,284
10071534,1 Twin Room  Available,51677996,Imi,,Brent,51.53270872,-0.21673239,Shared room,45,1,0,,,1,0
12937384,London hostel dorm in Kilburn  NW2,57989340,Gareth,,Brent,51.54698679,-0.207841171,Shared room,12,2,9,21/08/2016,1.99,32,335
14115217,"Great hostel in London, welcome to stay xx",57989340,Gareth,,Brent,51.54538641,-0.209768589,Shared room,15,2,4,30/09/2016,2,32,364
13719657,People of the world hostel London (2),57989340,Gareth,,Brent,51.54636901,-0.208590544,Shared room,15,2,2,25/07/2016,0.7,32,350
9885660,Share room with Double bed,44716314,Manuel,,Brent,51.57735681,-0.309460129,Shared room,17,1,0,,,2,365
15123982,A nice bedroom in Wembley,95860896,Mellish,,Brent,51.55562078,-0.299765396,Shared room,224,1,0,,,1,365
13267905,"female dorm only in hostel NW2, Loco price xx",57989340,Gareth,,Brent,51.54759804,-0.209959521,Shared room,14,2,2,23/08/2016,0.55,32,350
12960674,Dorm room in funky hostel NW2,57989340,Gareth,,Brent,51.54753023,-0.209220083,Shared room,14,2,10,17/09/2016,2.22,32,344
11176920,Triple room close to NEASDEN!!!,58164869,Airton,,Brent,51.54986948,-0.25481627,Shared room,18,7,0,,,1,0
13667101,People of the World hostel London,57989340,Gareth,,Brent,51.54766297,-0.209238407,Shared room,15,2,6,21/08/2016,1.89,32,350
13052306,Female Dorm only in amazing hostel,57989340,Gareth,,Brent,51.54740384,-0.209882377,Shared room,17,2,3,28/08/2016,0.72,32,242
13310765,"Great room, perfect location!!",29904662,Franciene,,Brent,51.54973656,-0.222412992,Shared room,18,3,4,09/08/2016,1.07,5,362
13646541,Hostel dorm for anyone around the world,57989340,Gareth,,Brent,51.5455176,-0.210590667,Shared room,14,2,7,21/09/2016,2.21,32,339
12861029,247london hostel dorm room,57989340,Gareth,,Brent,51.54564182,-0.208525533,Shared room,15,2,6,05/08/2016,1.27,32,340
11408234,"Great Room, great Location!!",29904662,Franciene,,Brent,51.55157165,-0.221620573,Shared room,15,3,4,18/09/2016,0.69,5,262
13664204,Hostel dorm for anyone around the world (2),57989340,Gareth,,Brent,51.54810377,-0.208151051,Shared room,14,2,5,20/08/2016,1.63,32,350
2652436,Shared Houses with shared rooms,13577585,Dominic Smith,,Brent,51.55158495,-0.231412876,Shared room,64,1,0,,,1,365
14701003,Japanese Hostel-Mattress on the Floor-Deluxe B21,89338716,George,,Barnet,51.61777426,-0.282397927,Shared room,14,5,0,,,27,365
14697523,Japanese Hostel-Mattress on the Floor-Deluxe B8,89338716,George,,Barnet,51.61871276,-0.281787581,Shared room,14,5,0,,,27,365
14698904,Japanese Hostel-Mattress on the Floor-Deluxe B5,89338716,George,,Barnet,51.6176616,-0.281246874,Shared room,14,5,0,,,27,365
14699214,Japanese Hostel-Mattress on the Floor-Deluxe B6,89338716,George,,Barnet,51.61916301,-0.282972055,Shared room,14,5,0,,,27,365
14699643,Japanese Hostel-Mattress on the Floor-Deluxe B9,89338716,George,,Barnet,51.6190733,-0.281261757,Shared room,14,5,0,,,27,354
14699734,Japanese Hostel-Mattress on the Floor-Deluxe B10,89338716,George,,Barnet,51.61938639,-0.281405422,Shared room,14,5,0,,,27,365
15000718,Smart and modern shared studio,62077161,Mendy,,Barnet,51.57372061,-0.212846628,Shared room,25,1,0,,,1,365
3054456,A tiny clean cheap budget Room,15547520,Chad,,Barnet,51.61431574,-0.281177298,Shared room,39,2,1,07/07/2014,0.04,2,365
14701498,Japanese Hostel-Mattress on the Floor-Deluxe B11,89338716,George,,Barnet,51.61767285,-0.282884004,Shared room,14,5,0,,,27,365
414194,"Friendly, quiet and secure room",2060493,Phil,,Barnet,51.62645272,-0.137878612,Shared room,40,1,0,,,1,365
14559717,Japanese Hostel - Mattress on the Floor -Deluxe B3,89338716,George,,Barnet,51.6122991,-0.280105402,Shared room,14,5,0,,,27,339
14700038,Japanese Hostel-Mattress on the Floor-Deluxe B15,89338716,George,,Barnet,51.61826143,-0.283112777,Shared room,14,5,0,,,27,365
14536249,Japanese Hostel - Mattress on the Floor - Deluxe B,89338716,George,,Barnet,51.61254386,-0.278444629,Shared room,14,5,0,,,27,365
14485077,Cheap Japanese-Style Hostel.Mattress on the Floor,89338716,George,,Barnet,51.61227354,-0.280019803,Shared room,14,5,1,19/08/2016,0.65,27,338
14480906,Japanese Hostel - Mattress on the Floor - Deluxe,15547520,Chad,,Barnet,51.61302654,-0.279619682,Shared room,14,4,1,05/09/2016,1,2,302
5558861,伦敦市郊别墅，超大主卧，独立卫浴，近地铁，厨具家电俱全，带花园可停车,28818613,贾,,Barnet,51.63373623,-0.181534897,Shared room,70,1,0,,,1,365
11841280,Shared Self Contained Studio flat,12007526,Debora,,Barnet,51.57692593,-0.205854878,Shared room,80,3,0,,,1,0
10652247,Nice comfy bed near East Barnet Village,6767832,Tom,,Barnet,51.6433957,-0.168327838,Shared room,20,1,1,10/08/2016,0.55,1,86
689740,Join our family in North London,3523555,Sarah,,Barnet,51.61957066,-0.140581803,Shared room,26,1,14,08/10/2015,0.29,2,364
14696181,Japanese Hostel-Mattress on the Floor-Deluxe B4,89338716,George,,Barnet,51.61867661,-0.281146756,Shared room,14,5,1,20/09/2016,1,27,334
7221425,Stunning 1BD with Pool and Balcony,33758436,Zaynah,,Barnet,51.57413809,-0.236165686,Shared room,56,1,0,,,1,365
14559130,Japanese Hostel - Mattress on the Floor -Deluxe B2,89338716,George,,Barnet,51.61360594,-0.278455849,Shared room,14,5,0,,,27,364
14818442,Cozy bedroom in lovely flat,92628649,Nina,,Barnet,51.60142605,-0.181131349,Shared room,25,1,0,,,1,359
14945294,Lovely double room at quiet safe Hendon,94036338,Yan,,Barnet,51.58788234,-0.223862613,Shared room,25,1,1,17/09/2016,1,1,185
14703934,Japanese Hostel-Mattress on the Floor-Deluxe B26,89338716,George,,Barnet,51.61931136,-0.281439901,Shared room,14,5,0,,,27,365
942533,Share Home Space,4835804,Nick,,Barnet,51.60352988,-0.259882254,Shared room,30,1,0,,,1,365
14701410,Japanese Hostel-Mattress on the Floor-Deluxe B25,89338716,George,,Barnet,51.61916938,-0.281093388,Shared room,14,5,0,,,27,365
14700359,Japanese Hostel-Mattress on the Floor-Deluxe B18,89338716,George,,Barnet,51.61805399,-0.282375101,Shared room,14,5,0,,,27,365
14700323,Japanese Hostel -Mattress on the Floor -Deluxe B12,89338716,George,,Barnet,51.61937899,-0.282019343,Shared room,14,5,0,,,27,365
14699937,Japanese Hostel-Mattress on the Floor-Deluxe B14,89338716,George,,Barnet,51.61767843,-0.281738358,Shared room,14,5,0,,,27,365
14699815,Japanese Hostel-Mattress on the Floor-Deluxe B13,89338716,George,,Barnet,51.61956708,-0.281709208,Shared room,14,5,0,,,27,365
14700787,Japanese Hostel-Mattress on the Floor-Deluxe B19,89338716,George,,Barnet,51.61792686,-0.281468922,Shared room,14,5,0,,,27,365
14701282,Japanese Hostel-Mattress on the Floor-Deluxe B24,89338716,George,,Barnet,51.61948308,-0.282529545,Shared room,14,5,1,23/09/2016,1,27,365
14701119,Japanese Hostel-Mattress on the Floor-Deluxe B22,89338716,George,,Barnet,51.6195605,-0.281146089,Shared room,14,5,0,,,27,358
14700876,Japanese Hostel-Mattress on the Floor-Deluxe B20,89338716,George,,Barnet,51.61892438,-0.28210829,Shared room,14,2,0,,,27,363
14700213,Japanese Hostel-Mattress on the Floor-Deluxe B17,89338716,George,,Barnet,51.61896751,-0.282048206,Shared room,14,5,0,,,27,365
14700136,Japanese Hostel-Mattress on the Floor-Deluxe B16,89338716,George,,Barnet,51.61917734,-0.281466938,Shared room,14,5,0,,,27,365
14701219,Japanese Hostel-Mattress on the Floor-Deluxe B23,89338716,George,,Barnet,51.61806322,-0.282917141,Shared room,14,5,0,,,27,365
14699562,Japanese Hostel-Mattress on the Floor-Deluxe B7,89338716,George,,Barnet,51.61772546,-0.282639323,Shared room,14,5,0,,,27,365
13985538,Lovely shared room,21324137,Claudio,,Enfield,51.64227097,-0.125112634,Shared room,15,1,0,,,1,0
14269627,Relax Home,45240296,Nikesh,,Enfield,51.62472123,-0.105029261,Shared room,40,1,1,08/08/2016,0.53,1,275
6772803,double and twin room,35451111,Gee,,Enfield,51.63304706,-0.052386934,Shared room,29,2,0,,,1,0
6743570,Oakwood flat,35310193,Amy,,Enfield,51.64434848,-0.13338067,Shared room,25,1,1,25/06/2015,0.06,1,0
11543562,A place to rest,60903780,Ritu,,Enfield,51.61741132,-0.062483823,Shared room,18,1,20,17/09/2016,2.88,2,98
13482015,PRIVATE ROOM FOR 1 /2 PERSON IN LEYTON,61714911,Asim,,Waltham Forest,51.56146292,-0.003461154,Shared room,23,2,2,24/09/2016,0.67,25,365
14001890,COMFORTABLE DOUBLE BED SHARED ROOM.LEYTON E10 5RQ,61714911,Asim,,Waltham Forest,51.55929706,-0.003897574,Shared room,25,1,0,,,25,365
1800127,Twin Room flatshare 25min Centre 3b,6435755,Justina,,Waltham Forest,51.58775005,-0.023135075,Shared room,15,7,5,14/09/2015,0.16,9,365
12215275,FRIENDLY ROOM SHARED OR SINGLE PERSON FOR EXTRA £,61714911,Asim,,Waltham Forest,51.55995861,-0.004958116,Shared room,17,3,4,17/09/2016,0.75,25,358
14002094,CHEAP FRIENDLY HOME AWAY FROM HOME,61714911,Asim,,Waltham Forest,51.55923604,-0.005661432,Shared room,15,2,0,,,25,365
12702620,Ideal stopover in quiet Walthamstow,68795214,George,,Waltham Forest,51.57740121,-0.029427221,Shared room,28,1,0,,,2,365
12158620,"ROOMSHARE,FRIENDLY,CLOSE TO STRATFO",61714911,Asim,,Waltham Forest,51.56069096,-0.00344841,Shared room,16,4,4,03/08/2016,0.94,25,365
1794787,Twin Room flatshare 25min Centre 1a,6435755,Justina,,Waltham Forest,51.5868085,-0.023353097,Shared room,15,7,7,28/08/2016,0.23,9,365
10896156,Beautifully furnished double room.,56466188,Guluzar,,Waltham Forest,51.60630318,-0.004958719,Shared room,40,1,0,,,1,365
14737115,"friendly fun house,meet new people,make friend",61714911,Asim,,Waltham Forest,51.5599276,-0.003325437,Shared room,13,5,0,,,25,365
13543891,"HOMESTAY AWAY FROM HOME, IN LEYTON E10 5RQ CHECK",61714911,Asim,,Waltham Forest,51.55947417,-0.00321256,Shared room,14,2,2,07/08/2016,0.63,25,365
1800224,Twin Room flatshare 25min Centre 1b,6435755,Justina,,Waltham Forest,51.58652659,-0.021878546,Shared room,15,7,7,22/08/2016,0.19,9,365
12519052,"cheap friendly couch,ideal for travlers",61714911,Asim,,Waltham Forest,51.55996295,-0.003045975,Shared room,15,2,8,10/08/2016,1.69,25,85
12138872,"HOMESTAY,NEXT TO STRATFORD.LEYTON",61714911,Asim,,Waltham Forest,51.5612397,-0.004320509,Shared room,24,2,2,14/06/2016,0.41,25,365
14410067,Comfy Sofa Bed in lovely Garden flat,7130349,Rach,,Waltham Forest,51.57912852,-0.035972825,Shared room,18,1,2,20/09/2016,1.43,2,234
14258505,"SINGLE BED IN SHARED ROOM,FRIENDLY SHARED HOUSE",61714911,Asim,,Waltham Forest,51.55992228,-0.005320568,Shared room,16,2,0,,,25,365
13227660,FRIENDLY HOUSE AWAY FROM HOUSE for a couple as wel,61714911,Asim,,Waltham Forest,51.55937112,-0.002998697,Shared room,14,2,2,25/07/2016,0.77,25,365
15162915,Sofa surf with family,96208035,Maria-Christina,,Waltham Forest,51.64408657,-0.009820989,Shared room,25,1,0,,,1,365
15293488,Huge bedroom with 3 beds in Leyton. 201PEA,96937725,Isabel,,Waltham Forest,51.56168787,-0.001269044,Shared room,23,1,0,,,6,364
15292270,"Nice twin room, 2 single beds, East London.202POP",96937725,Isabel,,Waltham Forest,51.57332967,0.009185291,Shared room,20,1,0,,,6,364
13360027,CHEAP COUCH CLOSE TO CENTRAL LONDON,61714911,Asim,,Waltham Forest,51.55993985,-0.003228971,Shared room,14,2,3,21/07/2016,0.76,25,365
14001606,COUCH CLOSE TO CENTRAL LONDON,61714911,Asim,,Waltham Forest,51.5597946,-0.005466822,Shared room,14,5,1,01/09/2016,0.91,25,365
14656325,"FRIENDLY SHARED HOUSE IN LEYTON,CLOSE TO CENTER",61714911,Asim,,Waltham Forest,51.55966356,-0.003448276,Shared room,14,4,0,,,25,365
4289121,Lovely Twin Room b 25 min centre,6435755,Justina,,Waltham Forest,51.5670821,-0.013902452,Shared room,15,1,0,,,9,365
6890295,Double room in Walthamstow Village,36107514,Peter,,Waltham Forest,51.58416449,-0.01002918,Shared room,125,1,0,,,1,365
15245054,Modern twin room in shared Victorian house.205POP,96937725,Isabel,,Waltham Forest,51.57540842,0.008534297,Shared room,20,1,0,,,6,361
1872471,Luxurious loft room in Walthamstow,9757216,Arlene,,Waltham Forest,51.59950236,-0.004706085,Shared room,76,3,0,,,1,360
12094854,couch or sharedroom close to center,61714911,Asim,,Waltham Forest,51.55987142,-0.004075129,Shared room,16,2,4,16/05/2016,0.77,25,365
12142469,SHAREDROOM CLOSE TO STRATFORD,61714911,Asim,,Waltham Forest,51.56150936,-0.003843485,Shared room,15,2,4,17/07/2016,0.71,25,365
12394971,"CHEAP COUCH FOR BUDGET TRAVLER,E10",61714911,Asim,,Waltham Forest,51.55975767,-0.003148673,Shared room,14,2,9,19/07/2016,1.6,25,365
7015495,Comfy sofa-bed in cosy flat EastLDN,9724671,Marina,,Waltham Forest,51.58087211,-0.020024236,Shared room,25,1,1,03/01/2016,0.11,1,363
14957072,London 20 min from StPaul Cathedral,84130625,Peter,,Waltham Forest,51.55520968,-0.006731144,Shared room,18,1,0,,,2,364
14040669,"London, room for share! Very close to downtown!",84130625,Peter,,Waltham Forest,51.55343889,-0.006570026,Shared room,19,2,1,22/09/2016,1,2,363
15293188,"Big Victorian house, 6 bedrooms, 9 beds.POP",96937725,Isabel,,Waltham Forest,51.57453279,0.008847944,Shared room,25,1,0,,,6,364
14703148,cheap COMFORTABLE SOFABED IN LEYTON,61714911,Asim,,Waltham Forest,51.56054318,-0.005420601,Shared room,14,2,2,02/10/2016,1.5,25,365
1842047,20min Central London Twin Room 2b,6435755,Justina,,Waltham Forest,51.57891969,-0.01995027,Shared room,15,7,4,31/03/2016,0.14,9,365
12589026,Room in East London studio,34889587,Sonia,,Waltham Forest,51.56905611,0.005510687,Shared room,25,1,0,,,2,0
9830821,Very large sofa in open plan room,50630932,Stephen Anthony,,Waltham Forest,51.55313084,-0.007052076,Shared room,25,1,1,31/07/2016,0.46,1,365
14287738,"Compact, cozy, homely one bed flat",7381217,Rozy,,Waltham Forest,51.58651627,-0.004725794,Shared room,30,1,0,,,1,332
15105701,Single bed in a friendly triple room share,48927291,Jade,,Waltham Forest,51.57185055,-0.007449935,Shared room,11,14,0,,,2,301
12209559,cheap comfortable couch in leyton,61714911,Asim,,Waltham Forest,51.559438,-0.003294439,Shared room,16,2,2,10/06/2016,0.35,25,365
