id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13353906,"Ground floor, spacious and well-light double-room",75719207,Carline,,Merton,51.41960241,-0.226907613,Shared room,90,1,1,30/06/2016,0.31,1,89
14263360,"Single bed in neat shared room, fast wifi",569007,Ali Asghar,,Merton,51.40122688,-0.131312841,Shared room,17,2,2,23/09/2016,1.02,7,62
15267008,"Double bed in bright shared room, fast wifi",569007,Ali Asghar,,Merton,51.39998567,-0.130843366,Shared room,19,2,0,,,7,22
7918383,Single bed in a shared room,38644424,Antonio,,Merton,51.40948135,-0.142017675,Shared room,15,1,33,05/09/2016,2.51,2,360
4510489,LARGE LIVING ROOM IN A LUXURY AND N,23118997,Beatriz,,Merton,51.39704921,-0.142534454,Shared room,28,1,4,05/04/2016,0.19,4,352
15211908,"Single bed in bright shared room, fast wifi",569007,Ali Asghar,,Merton,51.40076604,-0.130982872,Shared room,17,2,0,,,7,22
13579650,"Double bed in neat shared room, fast wifi",569007,Ali Asghar,,Merton,51.40129913,-0.133282618,Shared room,19,2,6,30/08/2016,1.75,7,79
10328222,Sofa bed in a modern new build flat,38831605,Phillip,,Wandsworth,51.45774156,-0.196039227,Shared room,20,1,4,03/06/2016,0.46,1,365
14778924,Bunk bed in bright bedroom zone 2,6141620,Manuela,,Wandsworth,51.47616001,-0.140191668,Shared room,12,1,0,,,15,359
9627231,Contemporary flat with river view,49795983,Prejesh,,Wandsworth,51.46216822,-0.189166601,Shared room,70,1,0,,,1,365
9026789,Medsun Crown,30397045,Στρατης,,Wandsworth,51.46466874,-0.156404157,Shared room,50,1,0,,,1,361
13888163,Maison avec grand jardin,67609087,Emmanuelle,,Wandsworth,51.46448881,-0.22191977,Shared room,20,1,0,,,1,0
2555135,Comfortable sofa bed in Zone 2,13083717,Jai Shree,,Wandsworth,51.46556805,-0.16907252,Shared room,50,1,4,30/09/2016,0.13,1,365
10843390,Luxury Apartment in Battersea,56159369,Val,,Wandsworth,51.47297298,-0.175978556,Shared room,251,1,0,,,2,365
12109766,Airbed in Spacious Living Room,33545232,Beth,,Wandsworth,51.47150121,-0.165752259,Shared room,22,1,18,28/09/2016,2.92,1,39
311667,"Comfy Sofa, Wandsworth, London",1158384,Ronald,,Wandsworth,51.45704443,-0.182597366,Shared room,25,1,62,09/04/2016,1.06,2,365
9204579,Roomshare central London,47875527,Alex,,Wandsworth,51.47531907,-0.167712662,Shared room,16,2,0,,,1,0
10128738,Single bed on shared room,51979194,Emerson,,Wandsworth,51.47645276,-0.166076106,Shared room,20,1,0,,,1,0
606556,"Comfy Sofa, Wandsworth, London",1158384,Ronald,,Wandsworth,51.4572514,-0.181405151,Shared room,25,1,17,06/07/2016,0.42,2,365
15019523,"SHARED Studio Apt, Clapham (Wandsworth)",76782996,Gen,,Wandsworth,51.45857718,-0.171058234,Shared room,16,1,0,,,1,364
5056712,Lovely Studio to share,20600315,Katherine,,Wandsworth,51.47285988,-0.15501969,Shared room,22,1,24,23/06/2016,1.29,1,275
13933988,Perfect for budget traveller,61805222,Kiko,,Wandsworth,51.43966232,-0.158134716,Shared room,25,1,0,,,3,26
3871899,"Two doubles, ensuite & home",20000632,Charles,,Wandsworth,51.4798065,-0.167080167,Shared room,100,1,0,,,1,312
5779469,Friendly home - no men,29983627,Sara,,Hammersmith and Fulham,51.49897899,-0.245861853,Shared room,25,2,7,01/07/2016,0.42,2,44
10182446,Cozy apartment  in zone 2,7566278,Carolina,,Hammersmith and Fulham,51.4969763,-0.232185134,Shared room,35,2,27,07/09/2016,2.95,2,59
15109992,Sofa in city !!!!,50421384,Samantha,,Hammersmith and Fulham,51.50765356,-0.231366948,Shared room,19,1,0,,,1,363
14609741,"THE QUEENS HOSTEL , 6 BED FEMALE DORM",82481194,Marian,,Hammersmith and Fulham,51.51145268,-0.227345671,Shared room,20,1,8,21/09/2016,5.71,5,347
13387426,Student House,48935210,Fu,,Hammersmith and Fulham,51.48683622,-0.199327197,Shared room,12,1,1,06/06/2016,0.25,1,0
13639153,Cosy Roomshare minutes walk to Fulham Broadway,7863766,Sam,,Hammersmith and Fulham,51.47827554,-0.199064106,Shared room,25,1,1,30/06/2016,0.31,1,6
446958,Heart of London Apartment ,2219616,Hicham,,Hammersmith and Fulham,51.50848921,-0.233871854,Shared room,157,1,0,,,1,365
7321390,SIGLE ROOM IN VERY NICE FLAT,38352787,Patricio,,Hammersmith and Fulham,51.49771299,-0.217426973,Shared room,45,2,16,22/07/2016,1.11,1,275
13196961,Friendly sharing in London centre,52849257,Luigi,,Hammersmith and Fulham,51.48634314,-0.202217044,Shared room,40,2,5,26/09/2016,1.36,2,205
14380199,"Nice room, 2 single beds",63059144,Lucinda,,Hammersmith and Fulham,51.46840434,-0.186500153,Shared room,28,1,17,29/09/2016,9.44,1,16
9361025,Central apartment Sofa bed.,8755810,Nazan,,Hammersmith and Fulham,51.47803514,-0.19445838,Shared room,45,1,1,29/11/2015,0.1,3,365
12904379,A perfect home away from home in the❤️of London!,68475656,Kiki,,Hammersmith and Fulham,51.46992111,-0.189871741,Shared room,35,2,3,13/09/2016,0.93,1,173
12898503,Cozy double in Shepherds Bush,12322247,Silvia,,Hammersmith and Fulham,51.50204092,-0.221156648,Shared room,59,1,0,,,1,83
14603546,Double room ensuit opposite station,90611058,Ken,,Hammersmith and Fulham,51.49376034,-0.223469264,Shared room,60,1,0,,,1,364
11717625,1 bedroom with queen size bed in West Kensington,62303596,Fatkhur,,Hammersmith and Fulham,51.48904135,-0.205505193,Shared room,30,1,1,18/09/2016,1,1,274
14609628,"THE QUEENS HOSTEL , SIX BED MIXED DORM",82481194,Marian,,Hammersmith and Fulham,51.51273946,-0.226961785,Shared room,20,1,6,19/09/2016,4.19,5,350
13908309,"THE QUEENS HOSTEL, 6 BED MIXED DORM",82481194,Marian,,Hammersmith and Fulham,51.5105772,-0.229909373,Shared room,20,1,14,24/09/2016,4.94,5,352
13762247,Central London River Side Studio,2870511,Amir,,Hammersmith and Fulham,51.48182483,-0.223472759,Shared room,30,1,0,,,1,0
14445017,"THE QUEENS HOSTEL , 6 BED MALE DORM",82481194,Marian,,Hammersmith and Fulham,51.51126529,-0.231159861,Shared room,20,1,4,02/10/2016,4,5,352
6776959,Female shared triple room w/ Wi-Fi,33426547,LHA London - Belvedere House,,Kensington and Chelsea,51.49595582,-0.184411523,Shared room,26,1,6,25/09/2016,0.42,8,19
9644378,Room for the Holidays!,40572839,Lara,,Kensington and Chelsea,51.49156916,-0.171128392,Shared room,20,5,0,,,1,0
12338385,Big 3 seater sofa to use,10005720,Hazem,,Kensington and Chelsea,51.49293073,-0.196558872,Shared room,40,1,1,01/08/2016,0.47,1,89
10063293,Beautiful portobello flat,6268535,Eliza,,Kensington and Chelsea,51.51629671,-0.201821222,Shared room,50,1,2,03/06/2016,0.22,1,185
14364749,"Bed in Male Shared 2 Bed Room w/WiFi, Gym & B'fast",68061484,LHA London - Bowden Court,,Kensington and Chelsea,51.50866475,-0.201790965,Shared room,33,1,3,12/09/2016,2.57,8,61
14100581,Safestay Holland Park,83912266,Safestay,,Kensington and Chelsea,51.50484285,-0.203731296,Shared room,20,1,6,26/09/2016,2.86,2,254
12556780,Bed in Female Shared 2 Bed Room with Free Wi-Fi,68061484,LHA London - Bowden Court,,Kensington and Chelsea,51.5102643,-0.20040473,Shared room,33,1,8,27/08/2016,2.61,8,0
14364487,"Bed in Female Shared 2 Bed Room (WiFi, Gym&B'fast)",68061484,LHA London - Bowden Court,,Kensington and Chelsea,51.50897502,-0.201819028,Shared room,33,1,1,09/09/2016,1,8,61
7755991,Male Shared Twin room w/Wi-Fi (b),33426547,LHA London - Belvedere House,,Kensington and Chelsea,51.49462428,-0.185873317,Shared room,29,1,7,29/08/2016,0.53,8,0
14440805,"Bed in Female Shared 2 Bed Room w/WiFi, Gym&B'fast",68061484,LHA London - Bowden Court,,Kensington and Chelsea,51.50991023,-0.201784254,Shared room,33,1,2,30/08/2016,1.2,8,61
12077979,Huge airbed in Kensington!,5516065,Sophia,,Kensington and Chelsea,51.50004522,-0.212729846,Shared room,24,1,13,17/09/2016,2.1,2,18
14801541,Sofa bed for Solo Female Traveller,57859645,Kimberly,,Kensington and Chelsea,51.48988214,-0.193323054,Shared room,24,1,9,03/10/2016,9,1,64
7592855,Amazing Flat in South Kensington,26776344,Diego,,Kensington and Chelsea,51.49157291,-0.176468513,Shared room,160,1,0,,,1,0
5104348,Shared Bedsit with girl on Portobello road,26373310,Sophie,,Kensington and Chelsea,51.52021948,-0.203827067,Shared room,40,1,1,05/06/2015,0.06,1,365
6966615,Male shared twin room w/Wi-Fi (a),33426547,LHA London - Belvedere House,,Kensington and Chelsea,51.49600888,-0.186246332,Shared room,26,1,4,06/09/2016,0.28,8,25
6408947,Female Shared twin room w/Wi-Fi (a),33426547,LHA London - Belvedere House,,Kensington and Chelsea,51.49656534,-0.184499067,Shared room,26,1,8,17/04/2016,0.57,8,0
9675134,Female Shared Dorm Room w/Wi-Fi,33426547,LHA London - Belvedere House,,Kensington and Chelsea,51.49689589,-0.184039611,Shared room,25,3,2,02/01/2016,0.21,8,0
14768607,New and very clean apartment with Superking bed,92126069,Phanida,,Kensington and Chelsea,51.51021825,-0.195481528,Shared room,90,2,0,,,1,358
3504539,Top Flat Nothing Private Doubleroom,843497,Frantisek,,Kensington and Chelsea,51.51876366,-0.211448067,Shared room,69,3,3,06/12/2015,0.13,2,352
10315641,单独的女生公寓，拎包入住，地理位置极佳，厨房洗手间,22060949,Chica,,Kensington and Chelsea,51.48992459,-0.189461456,Shared room,35,1,0,,,1,0
1901842,Double pull out sofa Knightsbridge!,9194608,Clarence James,,Kensington and Chelsea,51.49601358,-0.164341546,Shared room,40,1,103,29/09/2016,2.92,1,33
14439255,"Bed in Male Shared 2 Bed Room (WiFi, Gym & B'fast)",68061484,LHA London - Bowden Court,,Kensington and Chelsea,51.50917755,-0.199962654,Shared room,33,1,2,08/09/2016,1.18,8,61
13666354,Bed in Male Shared 2 Bed Room with free Wi-Fi,68061484,LHA London - Bowden Court,,Kensington and Chelsea,51.510698,-0.202129853,Shared room,19,1,10,12/09/2016,3,8,0
4406677,property in earls court,22842884,Feng,,Kensington and Chelsea,51.50832795,-0.193277389,Shared room,125,1,0,,,1,0
6370452,si come no is perfect,8532780,Corrado,,Kensington and Chelsea,51.49084908,-0.171206886,Shared room,173,1,0,,,1,365
14624343,Barkston Rooms Earls Court,90782261,Barkston Rooms,,Kensington and Chelsea,51.49299596,-0.191521508,Shared room,14,1,6,18/09/2016,5,1,347
8837451,Central Cosy unusual flat,186505,Tanya,,Kensington and Chelsea,51.49135382,-0.19385275,Shared room,100,1,7,06/08/2016,0.73,2,348
7864501,Lovely Flat Earl's Court(only Girl),7899725,Costanza,,Kensington and Chelsea,51.48585436,-0.18763628,Shared room,40,1,5,16/05/2016,0.39,1,357
7757316,Male Shared Dorm Room w/Wi-Fi,33426547,LHA London - Belvedere House,,Kensington and Chelsea,51.49438806,-0.184541763,Shared room,25,3,4,20/12/2015,0.29,8,0
7756579,Male Shared Triple Room w/Wi-Fi,33426547,LHA London - Belvedere House,,Kensington and Chelsea,51.49492474,-0.184483055,Shared room,26,1,2,01/01/2016,0.21,8,3
12998031,Deluxe King Size Room,68800137,Rosie,,Kensington and Chelsea,51.49190046,-0.193542031,Shared room,155,1,0,,,5,365
14050164,Very cute place in Holland Park,83711883,Gabriela,,Kensington and Chelsea,51.50556981,-0.205799709,Shared room,70,1,1,17/08/2016,0.63,1,89
7754151,Female Shared Twin Room w/Wi-Fi (b),33426547,LHA London - Belvedere House,,Kensington and Chelsea,51.49595911,-0.186034577,Shared room,29,1,13,14/09/2016,0.94,8,0
7892257,is on the ro,33162578,Alexandre,,City of London,51.51238963,-0.107032337,Shared room,130,1,0,,,1,365
8218808,Luxury Apartment Tower Hill,43338809,Ashir,,City of London,51.51100306,-0.077274406,Shared room,215,1,1,18/10/2015,0.09,1,365
4780958,Double sofa bed in central London,3771427,Gosia,,City of London,51.51727074,-0.09913454,Shared room,46,1,35,18/07/2016,1.68,1,16
9820948,Charming bedroom in a 2bed flat,5346800,Soraya,,Westminster,51.48994829,-0.142761956,Shared room,70,2,0,,,1,362
10536244,Cozy 4Bedrooms Apartment in Mayfair,44045880,Mitchell,,Westminster,51.50678021,-0.145746233,Shared room,258,1,0,,,1,365
6130708,"1 bed in 4-bed dorm, central London",21772653,Phiroza,,Westminster,51.51194046,-0.118683984,Shared room,27,1,17,11/09/2016,0.98,23,353
8747240,"1 bed in 3-bed dorm, central London",21772653,Phiroza,,Westminster,51.51263448,-0.11771669,Shared room,28,1,0,,,23,365
8560441,"1 bed in 6-bed dorm, central London",21772653,Phiroza,,Westminster,51.51263656,-0.117145032,Shared room,25,1,4,30/09/2016,0.32,23,365
9607753,victoria coach lalala,49714415,Doyoung,,Westminster,51.49034184,-0.145190587,Shared room,25,1,7,25/09/2016,0.8,2,78
9023354,Studio paisible au coeur de LDN,47107770,Audrey,,Westminster,51.51416405,-0.181508289,Shared room,45,1,0,,,1,0
7572649,"1 bed in 3-bed dorm, central London",21772653,Phiroza,,Westminster,51.51085647,-0.119334113,Shared room,28,1,13,15/08/2016,0.93,23,365
2592314,Two Bed Apartment in St john's Wood,13143054,E.Man,,Westminster,51.53729723,-0.174951009,Shared room,160,1,0,,,1,365
6406646,"1 bed in 6-bed dorm, central London",21772653,Phiroza,,Westminster,51.51183728,-0.118839635,Shared room,25,1,8,06/09/2016,0.55,23,364
8624312,Phoenix Hostel & Pub,45363496,Phoenix,,Westminster,51.52088686,-0.166298682,Shared room,17,1,21,27/09/2016,1.79,1,145
8099164,"1 bed in 6-bed dorm, central London",21772653,Phiroza,,Westminster,51.51230888,-0.119568145,Shared room,25,1,9,18/09/2016,0.67,23,365
6130102,"1 bed in 3-bed dorm, central London",21772653,Phiroza,,Westminster,51.51067171,-0.119205867,Shared room,28,1,18,16/09/2016,1.07,23,362
9110236,Double sofa-bed and single wall bed in front room,28769431,Julie,,Westminster,51.48808189,-0.144927674,Shared room,25,7,23,21/08/2016,2.05,1,33
12124557,Central Room in Mayfair,22844280,Tal,,Westminster,51.50635308,-0.144273751,Shared room,95,1,2,14/04/2016,0.33,6,365
10026158,"Single bed, female, shared room",51478914,Adélie,,Westminster,51.52514416,-0.196372847,Shared room,20,1,1,01/04/2016,0.16,1,0
14218351,Double bedroom in Luxury Appartment - Paddington,35757970,Charles,,Westminster,51.51767701,-0.172692985,Shared room,80,1,0,,,1,89
15263052,victoria coach station,49714415,Doyoung,,Westminster,51.48945163,-0.146214449,Shared room,70,1,0,,,2,350
14864509,런던퀸스민박,11452347,런던,,Westminster,51.4906163,-0.148154236,Shared room,24,1,1,05/09/2016,1,1,350
9751166,Large double bdr in amazing duplex!,8831051,Erwan,,Westminster,51.52643463,-0.184947319,Shared room,60,1,0,,,1,0
12066488,ZC's hommie,29516349,Sze Keat,,Westminster,51.52242782,-0.142613474,Shared room,50,1,0,,,1,365
9871912,HYDE PARK W2 cosy Single Sofa bed,18313684,Brian,,Westminster,51.51171242,-0.180977465,Shared room,49,1,0,,,1,364
6851949,London Hometel,29398565,Benedict,,Westminster,51.48986987,-0.13323167,Shared room,50,1,1,28/09/2015,0.08,2,365
6849643,Homtel London,29398565,Benedict,,Westminster,51.48852555,-0.133299733,Shared room,60,1,1,26/10/2015,0.09,2,365
2173188,COSY CONVENIENT ROOM CENTRAL LONDON,11086628,Konstantin,,Westminster,51.51586403,-0.174312336,Shared room,30,1,84,09/09/2016,2.56,1,348
14229145,Single bed for female in shared room! Zone 1!,86491077,Becca,,Westminster,51.52610811,-0.166425327,Shared room,18,1,2,05/09/2016,1.25,1,215
3087635,"Great Comfy Sofa Bed, Hyde Park ",9374094,Saji,,Westminster,51.51410876,-0.180948695,Shared room,55,1,22,24/07/2016,0.77,1,104
8985838,"1 bed in 4-bed dorm, central London",21772653,Phiroza,,Westminster,51.51126362,-0.117187896,Shared room,27,1,7,17/09/2016,0.75,23,360
7897852,Luxury stay 2 min from Oxford St,19226300,C,,Westminster,51.51803682,-0.158294917,Shared room,45,1,4,07/06/2016,0.32,1,90
11900029,"1 bed in 3-bed dorm, central London",21772653,Phiroza,,Westminster,51.51192996,-0.118177928,Shared room,28,1,1,28/05/2016,0.23,23,359
15142860,AMAZING DOUBLE ROOM,54869770,Daniele,,Westminster,51.52461328,-0.170001456,Shared room,35,1,1,25/09/2016,1,4,306
13569971,Amazing 3 bedder single room at Central London,60512625,Krati,,Westminster,51.51356716,-0.190815056,Shared room,7006,1,0,,,1,0
11810527,Superb Accommodation in Hyde Park.,50358337,Am,,Westminster,51.51219505,-0.179422511,Shared room,50,1,19,18/09/2016,3.28,1,360
9184514,Sofa bed in a cosy flat in Pimlico,8801730,Lucie Et Vincent,,Westminster,51.48798574,-0.136531197,Shared room,50,1,3,27/05/2016,0.28,3,0
7610951,"1 bed in 4-bed dorm, central London",21772653,Phiroza,,Westminster,51.51122051,-0.117574138,Shared room,28,1,7,15/09/2016,0.55,23,361
9306379,Cosy room in CENTRAL LONDON,16536116,Zeynep,,Westminster,51.51394401,-0.17672407,Shared room,45,1,0,,,2,0
6980088,Beautiful studio balcony park view,36601008,Maithili,,Westminster,51.51093081,-0.184909234,Shared room,50,2,1,21/09/2015,0.08,1,364
9293063,"1 bed in 3-bed dorm, central London",21772653,Phiroza,,Westminster,51.51105624,-0.117693879,Shared room,28,1,3,04/07/2016,0.46,23,359
12215272,6 Bed Mixed Dormitory Ensuite,65704278,Smart Hyde Park View,,Westminster,51.51086421,-0.181941861,Shared room,20,1,7,09/08/2016,1.54,2,284
14440125,Gorgeous and Spacious 2 Bedroom in Knightsbridge,7258745,Caroline,,Westminster,51.50223312,-0.160394731,Shared room,350,14,0,,,21,365
14962709,Hyde parke mansion 3 Bed,44679311,Mehdi,,Westminster,51.51944308,-0.167296714,Shared room,550,1,0,,,17,365
14671473,Shared room,91180600,Yerlan,,Camden,51.52327345,-0.139710994,Shared room,25,10,1,10/09/2016,1,1,179
13881035,Shared Double Room London Euston,52346353,James,,Camden,51.52895833,-0.138033566,Shared room,36,1,5,17/09/2016,2.14,4,92
11100907,Shared Double Room London Euston,15856564,James,,Camden,51.52914986,-0.138478906,Shared room,15,1,19,25/08/2016,2.94,3,0
4790550,Bed in the Heart of Camden 2,24014262,Andrei,,Camden,51.54073635,-0.14232717,Shared room,20,1,81,14/09/2016,3.73,5,344
5110704,Pax Lodge- WAGGGS,26407571,Pax,,Camden,51.55153983,-0.170718939,Shared room,28,1,0,,,1,275
10860229,Zone1- 8min walk to 5 tube stations,51105434,Ipsita,,Camden,51.52593959,-0.140393794,Shared room,27,2,20,17/07/2016,3.26,1,0
12669144,Single bed,52344906,Kamshat,,Camden,51.529387,-0.117536275,Shared room,20,1,2,27/08/2016,1.28,2,29
4556040,Pullman London St Pancras,22788359,Adam,,Camden,51.52869573,-0.127592171,Shared room,50,2,0,,,1,0
10175130,Decent room with modern facilities,52121261,Davis,,Camden,51.55139747,-0.204383283,Shared room,50,1,0,,,1,365
4790864,Bed in the Heart of Camden Town,24014262,Andrei,,Camden,51.53998015,-0.144134137,Shared room,20,1,91,19/09/2016,4.19,5,350
2317813,Sofa Bed With Wifi In Camden Town,53348,Arzu,,Camden,51.54805164,-0.152054302,Shared room,22,1,62,25/09/2016,1.98,11,365
13589958,Bedsit,78483516,Joaquim,,Camden,51.55721284,-0.143043606,Shared room,35,1,1,09/07/2016,0.34,1,0
15109913,AMAZIN DOUBLE ROOM IN CENTRAL LONDON,54869770,Daniele,,Camden,51.54103016,-0.183823402,Shared room,20,1,0,,,4,306
4799995,Double Bed in Camden,22515657,Thanos,,Camden,51.53630273,-0.138507228,Shared room,30,3,1,13/09/2016,1,2,204
3509683,Central London home in Camden,8942716,Ben,,Camden,51.5452365,-0.128800176,Shared room,140,3,5,19/08/2015,0.19,1,362
7896429,Friendly Couch Surf in the City,41633333,Keya,,Camden,51.53182426,-0.134276073,Shared room,35,1,38,01/10/2016,2.89,3,85
8316666,Double  Nest,43843093,Congcong,,Camden,51.54357487,-0.179876913,Shared room,40,3,0,,,1,80
2284828,Cosy Shared Room for only 2 Females,11663271,Sunshine,,Camden,51.53842865,-0.193049924,Shared room,30,2,3,23/09/2015,0.12,1,365
14500964,"Nice room near Primrose Hill, Camden.",89545326,James,,Camden,51.54055454,-0.156007953,Shared room,50,7,0,,,1,364
4790905,Bed in the Heart of Camden 3,24014262,Andrei,,Camden,51.53995564,-0.144153209,Shared room,20,1,88,04/09/2016,4.22,5,357
11997081,Double Sofa Bed 1min to Kings Cross,46944858,Anthony,,Camden,51.52807475,-0.125136273,Shared room,65,1,14,14/07/2016,2.28,3,364
12912598,Cheap & Cozy Central London Holbour,66092379,Fabio,,Camden,51.52079804,-0.111228655,Shared room,35,2,1,09/08/2016,0.54,2,82
4202633,"Old school bunk bed with balcony.
",21491379,Fikayo,,Camden,51.54954259,-0.153763965,Shared room,49,1,14,15/07/2016,0.65,1,358
9707083,"Bright airy flat,fantastic location",50120291,Gemma,,Camden,51.54846067,-0.14995983,Shared room,38,5,0,,,1,0
8263481,Central location - Maida Vale,36218475,Agatha,,Camden,51.53850142,-0.190194286,Shared room,35,1,15,18/09/2016,1.15,1,358
14029144,Large double bedroom in King's Cross,83986736,Alessandro,,Camden,51.5292732,-0.116922693,Shared room,35,7,1,09/09/2016,1,1,44
14116063,"Central London, Warren Street Station,",64661860,Sofya,,Camden,51.52958124,-0.13892538,Shared room,39,2,5,08/09/2016,2.34,1,357
4345509,Sofa bed in Kentish Town,22559549,Simon,,Camden,51.54917394,-0.138387204,Shared room,20,1,0,,,1,365
13823476,25 NEW Dormitory Zone1 Towerbridge,48745803,Ken & Saori,,Tower Hamlets,51.51355662,-0.044033731,Shared room,19,1,0,,,12,349
12501402,26 NEW Dormitory  Zone1 Towerbridge,48745803,Ken & Saori,,Tower Hamlets,51.51431943,-0.042238813,Shared room,19,1,0,,,12,138
7580037,Room share for the month of August,39744889,Zita,,Tower Hamlets,51.51375334,-0.068042943,Shared room,19,21,0,,,1,0
7576313,SHARED ROOM IN SHADWELL#1401,17684278,Lilly,,Tower Hamlets,51.51091443,-0.057007108,Shared room,19,1,0,,,79,365
2213671,Fun Warehouse Shared Room,11174701,Laura Louise,,Tower Hamlets,51.53948089,-0.022600159,Shared room,20,2,6,01/09/2016,0.18,1,101
14363062,Roomshare // Beautiful and big house,73775945,Asia,,Tower Hamlets,51.52407192,-0.051714056,Shared room,16,2,1,02/10/2016,1,1,0
6608382,Luxury double room with ensuite,34578070,Jase,,Tower Hamlets,51.50083728,-0.017918027,Shared room,77,1,0,,,1,0
7386781,Canary Wharf -  Manhattan of London,30666190,Cesar,,Tower Hamlets,51.49608937,-0.022040849,Shared room,50,2,9,12/09/2016,0.65,1,365
14233128,huge amazing double room near canary warf zona 2,26360669,Daniela,,Tower Hamlets,51.51294221,-0.013306483,Shared room,30,1,1,12/08/2016,0.57,1,76
8370894,Luxury apartment in Canary Wharf,31593676,Jon,,Tower Hamlets,51.49959189,-0.017287466,Shared room,110,1,0,,,1,149
11340210,Shared room in Canary Wharf#1504,17684278,Lilly,,Tower Hamlets,51.51258012,-0.024648281,Shared room,19,1,0,,,79,365
8283155,Nice double bedroom in Shordeditch,43675233,Elodie,,Tower Hamlets,51.52475804,-0.071152827,Shared room,80,1,0,,,1,0
8574561,Amazing flat just off Brick Lane,17710235,Olivier,,Tower Hamlets,51.5185814,-0.070351454,Shared room,45,1,2,03/12/2015,0.17,1,0
6578246,Single room in shared apparent.,34412295,Nick,,Tower Hamlets,51.52646084,-0.01933403,Shared room,35,1,2,01/01/2016,0.15,1,364
6995130,Lovely bedroom in  East London,16520852,Francesca,,Tower Hamlets,51.5298611,-0.023928951,Shared room,35,1,1,25/06/2015,0.06,1,0
10921908,Shared room near Tower Bridge#1701b,17684278,Lilly,,Tower Hamlets,51.51285595,-0.032198089,Shared room,19,1,0,,,79,365
7230707,BIG Private Room in Modern Flat!,9045869,Ivet,,Tower Hamlets,51.5179579,-0.02328607,Shared room,29,2,14,23/09/2016,0.95,2,75
13332198,"(RM 1) Period Boutique Hostel, Best Rating in UK",59661270,Zaeem,,Tower Hamlets,51.52624289,-0.035891173,Shared room,24,1,13,02/10/2016,3.39,4,343
13816724,21 ZONE1 Specious Dormitory 1mins to stn,48745803,Ken & Saori,,Tower Hamlets,51.51312971,-0.042525342,Shared room,20,1,1,25/09/2016,1,12,313
7850553,1 bed flat in east london,3404858,Paul,,Tower Hamlets,51.52093681,-0.044909787,Shared room,70,1,0,,,1,365
12265221,Roomshare near Canary wharf #2003,17684278,Lilly,,Tower Hamlets,51.52405973,-0.017373056,Shared room,19,1,0,,,79,365
10451263,Sofa Bed in Modern Studio Apartment,53752156,Jordan,,Tower Hamlets,51.51415366,-0.001834991,Shared room,15,2,20,20/09/2016,3.31,1,62
5869110,a London Private room价廉双床17镑起,30474840,Fang,,Tower Hamlets,51.53060174,-0.024151357,Shared room,49,2,8,25/06/2016,0.45,4,365
13537469,"(RM 8) Period Boutique Hostel, Best Rating in UK",59661270,Zaeem,,Tower Hamlets,51.52566537,-0.037284222,Shared room,24,1,9,02/10/2016,3.07,4,339
